0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,825,862,829,807,770,822,713,862,901,843,869,899,924,735,755,305,909,1031,890,719,440,698,804
824,840,758,544,14,107,521,825,937,603,1395,1352,1375,1600,1733,1056,943,1420,1302,501,1045,1200,848,879
454,423,405,314,236,382,436,626,1683,1794,1730,1135,1730,1802,1780,1734,1660,1601,1405,1286,1378,1393,1293,1180
1136,1067,1134,1007,1023,1064,1033,1244,1215,827,1235,1789,1782,1751,1716,1644,1690,1476,1431,1398,1284,1318,1238,1208
1075,1140,1081,1076,1003,1069,1159,1812,1729,1853,1794,1308,1989,1864,1788,1726,1503,1261,1527,1395,1360,1343,1325,1183
1091,891,1026,1013,1047,1038,1089,1416,1626,1652,1669,1622,1651,1627,1570,1657,1506,1242,888,545,899,786,872,876
835,741,635,874,880,549,760,806,831,406,318,100,807,708,797,279,477,848,742,839,730,801,724,366
44,348,676,586,562,5,28,0,0,0,1,0,150,551,705,815,660,671,866,848,518,502,386,787
727,656,871,814,729,707,879,1178,1192,401,626,1548,1439,1528,1458,714,0,0,1149,1241,1228,1227,987,986
1040,957,1018,988,1003,984,1128,1523,1772,1767,1766,1828,1694,1763,1746,1064,1457,1590,1549,1461,1010,43,2,0
59,585,0,0,1,0,7,0,86,355,0,1,0,0,0,102,1088,1436,1069,0,0,0,0,257
1126,1119,1125,1097,948,940,1149,1724,1769,1787,1549,1278,767,1440,1737,1834,1851,1670,1050,1068,1213,504,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,345,868,931,873,919,936,973,930,919,936,935,947,908,884
888,956,897,887,782,0,0,0,811,918,937,949,973,956,1055,992,1018,964,1014,1040,1126,1098,1057,1006
1013,952,435,790,972,632,845,41,353,58,499,559,0,0,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,508,539,53,1625,1727,1717,1189,1582,1616,182,0
65,6,0,79,7,269,0,11,28,8,15,1450,1897,1885,1937,1846,1837,1688,1593,1487,1129,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
