0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,25,13,15,40,7,0,1,7,5,0,3,7,13,17,18
13,0,0,0,0,0,0,0,16,12,23,39,30,31,23,14,27,30,39,24,9,10,12,15
13,9,10,13,9,10,10,11,32,31,31,30,74,8,8,6,11,9,8,8,4,2,8,8
8,6,8,8,8,6,6,5,8,9,15,11,8,9,2,8,0,51,21,19,16,2,9,8
6,8,7,4,0,0,7,2,14,7,8,8,6,8,22,19,22,27,28,6,16,14,6,10
0,0,0,0,0,0,0,0,12,9,21,4,9,6,13,24,16,11,19,16,17,21,17,20
19,20,13,18,22,19,18,21,17,11,10,30,26,18,18,22,16,18,20,12,16,5,2,2
0,3,1,3,7,12,5,16,18,0,16,4,903,10,18,15,972,14,28,23,22,31,46,46
39,6,6,9,6,6,35,46,42,30,25,30,41,39,31,66,25,16,12,2,18,9,18,13
18,13,9,16,18,10,12,15,12,7,3,0,0,0,0,0,0,7,14,16,15,17,16,6
0,4,14,11,10,0,2,0,0,0,0,0,0,6,3,17,9,13,16,22,7,5,5,12
13,10,18,18,12,13,16,20,24,4,5,18,15,12,12,2,0,0,10,11,7,6,6,8
2,4,8,8,8,7,6,4,14,30,25,18,23,21,23,18,23,25,27,22,5,0,0,0
0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,22,40,20,0,0,0,0,0
24,22,24,16,17,14,18,25,23,25,21,9,86,17,20,25,13,15,4,18,16,8,9,2
17,19,8,14,15,28,24,10,0,0,2,1,0,0,0,0,0,0,1,11,0,0,12,23
23,13,11,9,23,20,11,19,27,21,21,20,24,27,37,37,38,35,34,34,25,34,32,37
32,35,38,34,34,35,34,26,34,38,38,31,38,22,7,4,14,62,34,35,34,35,37,37
20,25,9,13,19,2,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,19,14,16,26,0,0
0,0,0,0,0,0,0,0,0,0,0,23,51,38,39,24,23,29,23,13,18,12,8,6
8,4,6,4,6,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
0,0,0,0,2,11,6,4,4,4,6,8,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,8,8,6,6
8,4,5,6,6,0,0,0,0,13,22,19,18,20,21,24,18,41,41,30,18,15,12,22
21,26,24,21,23,23,24,28,32,40,31,25,26,28,21,0,9,29,26,19,28,35,37,29
20,36,32,39,32,34,6,0,0,20,33,18,45,23,23,18,30,30,27,25,36,25,15,3
0,9,24,26,34,27,16,35,33,33,34,24,14,15,14,25,36,32,9,27,23,16,23,11
21,26,23,23,25,23,22,24,24,23,24,23,19,22,24,24,22,29,25,25,30,25,17,24
22,25,25,23,22,23,22,17,17,24,23,26,24,23,24,24,23,28,24,23,21,22,28,24
24,24,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
