32,13,3,0,0,0,0,22,42,41,52,238,88,163,255,12,1,3,10,0,8,0,0,1
4,11,15,4,6,5,3,2,6,73,40,8,21,7,2,4,4,6,1,0,0,0,1,0
0,1,5,4,8,10,8,12,15,7,59,29,7,5,5,23,50,18,29,106,51,148,125,59
49,10,5,4,6,8,12,58,63,47,50,82,97,28,41,125,105,68,48,45,26,7,49,5
1,3,10,2,0,0,10,3,0,84,366,265,70,279,271,386,519,198,131,143,4,13,29,11
18,21,4,7,2,4,1,25,104,51,52,63,122,112,179,94,140,109,89,79,80,35,66,51
24,11,11,15,9,0,10,6,35,61,270,253,106,140,242,13,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,12,9,16,28,50,11,24,45,41,28,48,43
17,8,11,8,7,11,16,19,70,19,3,30,49,57,85,219,21,30,34,0,0,0,0,0
0,0,0,0,0,0,0,0,103,247,305,69,29,85,130,68,367,80,48,59,125,24,0,0
0,0,0,0,0,0,0,0,0,0,1,62,112,124,172,45,253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,90,128,61,145,4,1
0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,0,10,11,1,1,4,7,1,5,0,2,0,2,0
2,0,0,0,0,0,0,0,0,0,10,3,2,2,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,10,0,0,4,0,5,0,0,0
0,0,0,0,0,0,0,0,6,6,3,10,2,0,6,6,2,7,0,0,0,7,0,0
0,0,0,0,0,0,0,0,8,15,0,0,2,8,0,0,2,0,0,6,0,0,2,0
0,0,0,0,0,0,0,3,2,0,1,1,0,1,15,8,1,8,0,0,0,0,0,0
0,0,0,0,5,0,0,8,32,5,0,0,2,15,0,4,4,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,8,17,1,20,12,2,1,3,1,4,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,2,12,0,7,14,1,3,0,15,15,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,2,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,0,0,0,10,4,7,4,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,8,4,0,12,16,0,7,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,3,0,1,8,2,2,6,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,10
0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
